1,61.9354838709677,-169.520547945205
2,59.6996882356684,-169.508884745976
3,57.4588025704651,-169.49848243315
4,55.2128268753579,-169.489341006728
5,52.9617611503468,-169.481460466708
6,50.7056053954317,-169.474840813092
7,48.4443596106127,-169.469482045878
8,46.1780237958898,-169.465384165068
9,43.906597951263,-169.462547170661
10,41.6300820767322,-169.460971062657
11,39.3484761722975,-169.460655841056
12,37.0617802379589,-169.461601505859
13,34.7699942737164,-169.463808057064
14,32.4731182795699,-169.467275494673
15,30.1711522555195,-169.472003818685
16,27.8640962015652,-169.477993029099
17,25.551950117707,-169.485243125917
18,23.2347140039448,-169.493754109139
19,20.9123878602787,-169.503525978763
20,18.5849716867087,-169.514558734791
21,16.2524654832347,-169.526852377221
22,13.9148692498569,-169.540406906055
23,11.5721829865751,-169.555222321292
24,9.22440669338932,-169.571298622932
25,6.87154037029968,-169.588635810975
26,4.51358401730611,-169.607233885421
27,2.15053763440859,-169.627092846271
28,-0.217598778392826,-169.648212693524
29,-2.59082522109817,-169.670593427179
30,-4.96914169370746,-169.694235047238
31,-7.35254819622067,-169.7191375537
32,-9.74104472863779,-169.745300946565
33,-12.1346312909588,-169.772725225834
34,-14.5333078831838,-169.801410391505
35,-16.9370745053127,-169.83135644358
36,-19.3459311573456,-169.862563382058
37,-21.7598778392823,-169.895031206938
38,-24.178914551123,-169.928759918223
39,-26.6030412928676,-169.96374951591
40,-29.0322580645161,-170
41,-29.0322580645162,-170
42,-31.8727079439765,-169.302238889848
43,-34.52875288145,-168.630206954798
44,-37.0005047681968,-167.972536028436
45,-39.2880754954768,-167.317857944347
46,-41.3915769545503,-166.654804536117
47,-43.3111210366772,-165.972007637331
48,-45.0468196331179,-165.258099081577
49,-46.5987846351322,-164.50171070244
50,-47.9671279339803,-163.691474333504
51,-49.1519614209224,-162.816021808357
52,-50.1533969872185,-161.863984960584
53,-50.9715465241287,-160.823995623771
54,-51.6065219229132,-159.684685631503
55,-52.058435074832,-158.434686817367
56,-52.3273825331351,-157.062783092648
57,-52.4125405704657,-155.566883030629
58,-52.3116590245269,-153.959038430684
59,-52.0223650289406,-152.252517713791
60,-51.5422857173288,-150.460589300925
61,-50.8690482233135,-148.596521613061
62,-50.0002796805167,-146.673583071176
63,-48.9336072225603,-144.705042096245
64,-47.6666579830665,-142.704167109243
65,-46.1970590956572,-140.684226531147
66,-44.5224376939543,-138.658488782932
67,-42.64042091158,-136.640222285574
68,-40.5486358821562,-134.642695460049
69,-38.2447097393049,-132.679176727332
70,-35.726269616648,-130.7629345084
71,-32.9909777061166,-128.906889618055
72,-30.0369037524813,-127.119921949363
73,-26.8623804378295,-125.408304349101
74,-23.4657448265368,-123.778266213276
75,-19.845333982979,-122.236036937897
76,-15.9994849715319,-120.787845918969
77,-11.9265348565711,-119.4399225525
78,-7.62482070247249,-118.198496234497
79,-3.09267957361168,-117.069796360968
80,1.67155146563543,-116.06005232792
81,6.66953535089328,-115.175493531359
82,11.9029350177859,-114.422349367293
83,17.3734134019379,-113.806849231729
84,23.0826334389731,-113.335222520675
85,29.0322580645161,-113.013698630137
86,29.0322580645161,-113.013698630137
87,34.7481422792576,-119.002986281303
88,39.8793006464389,-124.667356240826
89,44.4424664048734,-130.012919311283
90,48.4543727933744,-135.045786295252
91,51.9317530507551,-139.772067995311
92,54.891340415829,-144.197875214037
93,57.3498681274092,-148.329318754009
94,59.3240694243091,-152.172509417803
95,60.8306775453421,-155.733558007998
96,61.8864257293214,-159.018575327172
97,62.5080472150603,-162.033672177901
98,62.7122752413721,-164.784959362765
99,62.5158430470701,-167.278547684341
100,61.9354838709677,-169.520547945205
