1,34.8387096774194,-219.178082191781
2,32.8991640788729,-219.1551634744
3,30.9836213112846,-219.13533986987
4,29.0910635867693,-219.11850277774
5,27.2204731174419,-219.104543597559
6,25.3708321154172,-219.093353728876
7,23.54112279281,-219.084824571241
8,21.7303273617352,-219.078847524202
9,19.9374280343076,-219.075313987308
10,18.1614070226422,-219.074115360109
11,16.4012465388536,-219.075143042154
12,14.6559287950569,-219.078288432992
13,12.9244360033669,-219.083442932171
14,11.2057503758983,-219.090497939241
15,9.49885412476603,-219.099344853751
16,7.80272946208497,-219.109875075251
17,6.11635859996995,-219.121980003288
18,4.43872375053579,-219.135551037413
19,2.76880712589738,-219.150479577174
20,1.10559093816956,-219.166657022121
21,-0.551942600532867,-219.183974771802
22,-2.20481127809499,-219.202324225767
23,-3.85403288240198,-219.221596783565
24,-5.50062520133902,-219.241683844745
25,-7.14560602279122,-219.262476808855
26,-8.78999313464374,-219.283867075445
27,-10.4348043247818,-219.305746044065
28,-12.0810573810904,-219.328005114263
29,-13.7297700914548,-219.350535685587
30,-15.3819602437602,-219.373229157589
31,-17.0386456258916,-219.395976929816
32,-18.7008440257343,-219.418670401817
33,-20.3695732311734,-219.441200973142
34,-22.045851030094,-219.46346004334
35,-23.7306952103813,-219.485339011959
36,-25.4251235599204,-219.50672927855
37,-27.1301538665965,-219.52752224266
38,-28.8468039182948,-219.547609303839
39,-30.5760915029004,-219.566881861637
40,-32.3190344082984,-219.585231315602
41,-34.0766504223741,-219.602549065283
42,-35.8499573330124,-219.61872651023
43,-37.6399729280988,-219.633655049991
44,-39.4477149955181,-219.647226084116
45,-41.2742013231556,-219.659331012154
46,-43.1204496988965,-219.669861233653
47,-44.9874779106259,-219.678708148163
48,-46.876303746229,-219.685763155234
49,-48.7879449935909,-219.690917654413
50,-50.7234194405967,-219.69406304525
51,-52.6837448751317,-219.695090727295
52,-54.6699390850809,-219.693892100096
53,-56.6830198583296,-219.690358563203
54,-58.7240049827628,-219.684381516164
55,-60.7939122462657,-219.675852358528
56,-62.8937594367235,-219.664662489846
57,-65.0245643420214,-219.650703309665
58,-67.1873447500443,-219.633866217535
59,-69.3831184486777,-219.614042613005
60,-71.6129032258065,-219.591123895624
61,-71.6129032258065,-219.591123895624
62,-73.0137958736901,-217.993711859826
63,-74.3341428467611,-216.385687352663
64,-75.5706766212195,-214.766243638328
65,-76.7201296732657,-213.134573981016
66,-77.7792344790999,-211.489871644922
67,-78.7447235149223,-209.83132989424
68,-79.6133292569332,-208.158141993165
69,-80.3817841813327,-206.469501205892
70,-81.0468207643211,-204.764600796614
71,-81.6051714820986,-203.042634029528
72,-82.0535688108655,-201.302794168826
73,-82.388745226822,-199.544274478705
74,-82.6074332061683,-197.766268223358
75,-82.7063652251046,-195.96796866698
76,-82.6822737598312,-194.148569073766
77,-82.5318912865484,-192.30726270791
78,-82.2519502814563,-190.443242833607
79,-81.8391832207551,-188.555702715052
80,-81.2903225806452,-186.643835616438
81,-81.2903225806452,-186.643835616438
82,-77.5579574748944,-184.071724734727
83,-72.3006060075075,-181.106734576192
84,-65.7182065339275,-177.846318668852
85,-58.0106974095975,-174.387930540731
86,-49.3780169899605,-170.829023719849
87,-40.0201036304596,-167.267051734228
88,-30.1425507528525,-163.813504298832
89,-20.016691924804,-160.743041801841
90,-9.9562737113385,-158.435596033511
91,-0.275749560769633,-157.272853307463
92,8.71042707858896,-157.636499937321
93,16.6878027584236,-159.908222236706
94,23.3443981219333,-164.463565687455
95,28.5166793030752,-171.30962586414
96,32.2712029464816,-179.882400985082
97,34.6943184288858,-189.568762614299
98,35.8723751270212,-199.755582315809
99,35.8917224176213,-209.82973165363
100,34.8387096774194,-219.178082191781
